id,fake,real
TEST_37872,0.3060024380683899,0.8485000729560852
TEST_37873,0.08283089846372604,0.9184364080429077
TEST_37874,0.5827391147613525,0.392692893743515
TEST_37875,0.9867773652076721,0.013754468411207199
TEST_37876,0.011369289830327034,0.9871949553489685
TEST_37877,0.006421506404876709,0.9937348961830139
TEST_37878,0.0466892346739769,0.9595600366592407
TEST_37879,0.002614397555589676,0.9988753199577332
TEST_37880,0.004923384170979261,0.9993026256561279
TEST_37881,0.688220739364624,0.611237108707428
TEST_37882,0.6355471014976501,0.4101882874965668
TEST_37883,8.045151480473578e-05,0.9999599456787109
TEST_37884,0.9598023295402527,0.02969731204211712
TEST_37885,0.3142838776111603,0.8162087798118591
TEST_37886,5.3904415835859254e-05,0.9999181032180786
TEST_37887,0.015028471127152443,0.9932522177696228
TEST_37888,0.9964654445648193,0.0004789078957401216
TEST_37889,0.030358657240867615,0.9780339598655701
TEST_37890,0.00030250323470681906,0.9998071789741516
TEST_37891,0.000636023236438632,0.9992066025733948
TEST_37892,0.008048937655985355,0.9886321425437927
TEST_37893,9.210785719915293e-06,0.9999837875366211
TEST_37894,0.00031845219200477004,0.9990793466567993
TEST_37895,0.0026043951511383057,0.9982002973556519
TEST_37896,0.0010896169114857912,0.9987075328826904
TEST_37897,0.9030005931854248,0.06789320707321167
TEST_37898,0.02207905426621437,0.9692862033843994
TEST_37899,0.050835512578487396,0.9630362391471863
TEST_37900,0.38820475339889526,0.7268596887588501
TEST_37901,0.26282185316085815,0.7140219211578369
TEST_37902,0.817537784576416,0.21688708662986755
TEST_37903,0.03986950218677521,0.9619566202163696
TEST_37904,0.012397508136928082,0.9939760565757751
TEST_37905,0.214461088180542,0.7724769711494446
TEST_37906,0.0009064823971129954,0.9990259408950806
TEST_37907,0.009413083083927631,0.9915167093276978
TEST_37908,0.13419900834560394,0.9168683290481567
TEST_37909,0.15954534709453583,0.8813374638557434
TEST_37910,1.60200571031055e-07,0.9999997615814209
TEST_37911,0.03403804078698158,0.9814452528953552
TEST_37912,0.042720481753349304,0.9785870909690857
TEST_37913,0.24832643568515778,0.8229175209999084
TEST_37914,0.27224963903427124,0.6774163246154785
TEST_37915,0.01552069652825594,0.9873964190483093
TEST_37916,0.0004765474295709282,0.9993957281112671
TEST_37917,0.0003267689316999167,0.999503493309021
TEST_37918,0.031077563762664795,0.9760202169418335
TEST_37919,0.006003328133374453,0.9977903366088867
TEST_37920,0.017395906150341034,0.9894346594810486
TEST_37921,0.09371290355920792,0.9507745504379272
TEST_37922,0.0002020803076447919,0.9998162388801575
TEST_37923,0.48559287190437317,0.7181519269943237
TEST_37924,0.580083966255188,0.4896034002304077
TEST_37925,0.015063541010022163,0.9911521077156067
TEST_37926,0.3734331727027893,0.7647259831428528
TEST_37927,0.29714667797088623,0.845070481300354
TEST_37928,0.000501513306517154,0.9995914101600647
TEST_37929,0.006709577515721321,0.9922822117805481
TEST_37930,0.00022751252981834114,0.9996826648712158
TEST_37931,0.0008665913483127952,0.9974504113197327
TEST_37932,0.03727014362812042,0.9708700180053711
TEST_37933,0.007092599291354418,0.9919835925102234
TEST_37934,0.08820636570453644,0.9419940710067749
TEST_37935,0.14620572328567505,0.9343481659889221
TEST_37936,0.2058706134557724,0.5904363393783569
TEST_37937,0.006618379149585962,0.991417646408081
TEST_37938,0.08405067026615143,0.9296451807022095
TEST_37939,0.22216647863388062,0.9047397971153259
TEST_37940,0.4622459411621094,0.4387574791908264
TEST_37941,0.0068956599570810795,0.9968501925468445
TEST_37942,0.1631828099489212,0.9233365654945374
TEST_37943,0.007244825828820467,0.9942598342895508
TEST_37944,0.0004115074116270989,0.9992163181304932
TEST_37945,0.0038705491460859776,0.9969871640205383
TEST_37946,0.16849401593208313,0.868715226650238
TEST_37947,0.43726658821105957,0.5994477868080139
TEST_37948,0.0028080453630536795,0.9962655901908875
TEST_37949,0.9225159287452698,0.06873305886983871
TEST_37950,0.001944835647009313,0.9992181062698364
TEST_37951,0.07864508032798767,0.9188547134399414
TEST_37952,0.001703381654806435,0.9983053207397461
TEST_37953,0.024296646937727928,0.9874946475028992
TEST_37954,0.4396209716796875,0.6378331184387207
TEST_37955,0.00047299801371991634,0.999190628528595
TEST_37956,0.6614693999290466,0.2544502019882202
TEST_37957,0.07196980714797974,0.933782696723938
TEST_37958,0.0005690492107532918,0.9991018772125244
TEST_37959,0.08240260183811188,0.9450579285621643
TEST_37960,0.9321549534797668,0.05779430270195007
TEST_37961,0.19014288485050201,0.8427629470825195
TEST_37962,0.00395237049087882,0.995895266532898
TEST_37963,0.2829599976539612,0.6981552243232727
TEST_37964,0.16795891523361206,0.7757920622825623
TEST_37965,0.2949061989784241,0.7554888129234314
TEST_37966,0.4132820963859558,0.7773765325546265
TEST_37967,0.010556438937783241,0.9867377877235413
TEST_37968,0.03812463581562042,0.9573919773101807
TEST_37969,0.06039438396692276,0.9085813164710999
TEST_37970,0.7901303768157959,0.34976693987846375
TEST_37971,4.692199581768364e-05,0.9999431371688843
TEST_37972,0.620442807674408,0.49216362833976746
TEST_37973,0.005056638736277819,0.9967402815818787
TEST_37974,0.06996754556894302,0.9328615069389343
TEST_37975,0.00389473931863904,0.9966088533401489
TEST_37976,0.007075992878526449,0.9962510466575623
TEST_37977,0.9729456305503845,0.053760964423418045
TEST_37978,0.1576191931962967,0.877987265586853
TEST_37979,0.019592590630054474,0.9806435108184814
TEST_37980,0.9233954548835754,0.10298466682434082
TEST_37981,0.00019437451555859298,0.9997963309288025
TEST_37982,0.8501436710357666,0.16861286759376526
TEST_37983,0.0021316560450941324,0.9972134232521057
TEST_37984,0.005363707896322012,0.9966323971748352
TEST_37985,0.005625843536108732,0.9969467520713806
TEST_37986,0.001957160420715809,0.9980970025062561
TEST_37987,0.0244288332760334,0.9815853834152222
TEST_37988,0.008029047399759293,0.9976893663406372
TEST_37989,0.0003197256301064044,0.9997398257255554
TEST_37990,0.001849834225140512,0.9987258315086365
TEST_37991,0.0921676829457283,0.9795393943786621
TEST_37992,0.08639219403266907,0.9054919481277466
TEST_37993,0.2834896445274353,0.6013110876083374
TEST_37994,0.00666774669662118,0.9952375888824463
TEST_37995,0.9652327299118042,0.052751343697309494
TEST_37996,0.3822568655014038,0.6150997281074524
TEST_37997,0.023371858522295952,0.9827759265899658
TEST_37998,0.009834883734583855,0.9910069108009338
TEST_37999,0.0037955790758132935,0.9967907071113586
TEST_38000,0.05832725390791893,0.9771806001663208
TEST_38001,0.25783923268318176,0.8586224913597107
TEST_38002,0.8400565981864929,0.2285458743572235
TEST_38003,0.00014378853666130453,0.9996203184127808
TEST_38004,0.00013803449110127985,0.9998200535774231
TEST_38005,0.07956775277853012,0.884179413318634
TEST_38006,0.012731360271573067,0.9952241778373718
TEST_38007,0.0019948871340602636,0.9960749745368958
TEST_38008,0.13435518741607666,0.8178153038024902
TEST_38009,0.03249165788292885,0.9595389366149902
TEST_38010,8.633614925201982e-06,0.999933123588562
TEST_38011,0.1133594661951065,0.9421741366386414
TEST_38012,4.429493401403306e-06,0.999985933303833
TEST_38013,0.0009768519084900618,0.9993533492088318
TEST_38014,0.004670204594731331,0.9947187900543213
TEST_38015,0.06092635914683342,0.9747893214225769
TEST_38016,0.003071471815928817,0.9966391324996948
TEST_38017,0.011409902013838291,0.9913496971130371
TEST_38018,0.02661755681037903,0.9725053906440735
TEST_38019,0.0006364070577546954,0.999161958694458
TEST_38020,0.1444949358701706,0.9366053938865662
TEST_38021,0.0010433050338178873,0.9984585046768188
TEST_38022,0.3057936429977417,0.7161781787872314
TEST_38023,0.5441674590110779,0.46698102355003357
TEST_38024,0.000645383435767144,0.9983924031257629
TEST_38025,0.012170210480690002,0.9889255166053772
TEST_38026,0.030217081308364868,0.9809215068817139
TEST_38027,0.4857230484485626,0.18726401031017303
TEST_38028,0.985180139541626,0.011399085633456707
TEST_38029,0.033300016075372696,0.9642893075942993
TEST_38030,0.032698702067136765,0.9431809782981873
TEST_38031,0.006419827695935965,0.9907676577568054
TEST_38032,0.0018478797283023596,0.9991543292999268
TEST_38033,0.000361788144800812,0.9992577433586121
TEST_38034,5.340818916010903e-06,0.9999959468841553
TEST_38035,0.0138515280559659,0.9903771281242371
TEST_38036,0.5859352946281433,0.428984671831131
TEST_38037,0.0022292763460427523,0.9984519481658936
TEST_38038,0.002002797555178404,0.9985490441322327
TEST_38039,0.010871585458517075,0.9951085448265076
TEST_38040,0.5664385557174683,0.6207370162010193
TEST_38041,0.5224937796592712,0.6666407585144043
TEST_38042,0.16274146735668182,0.91228187084198
TEST_38043,0.0002680684847291559,0.9997665286064148
TEST_38044,0.0016625623684376478,0.9967114925384521
TEST_38045,0.8727620840072632,0.35616523027420044
TEST_38046,0.020970091223716736,0.9884088635444641
TEST_38047,0.9994615912437439,0.0007840422331355512
TEST_38048,0.19515559077262878,0.8995007276535034
TEST_38049,0.5828951001167297,0.42959943413734436
TEST_38050,0.17189428210258484,0.8553137183189392
TEST_38051,0.1552884429693222,0.9511997699737549
TEST_38052,3.248958819312975e-06,0.9999706745147705
TEST_38053,0.0007606869912706316,0.9995993971824646
TEST_38054,0.49447837471961975,0.5318167805671692
TEST_38055,8.225113560911268e-05,0.9997491240501404
TEST_38056,0.021496018394827843,0.9861456155776978
TEST_38057,0.07267875969409943,0.9105672240257263
TEST_38058,0.062155429273843765,0.9595777988433838
TEST_38059,0.8866949677467346,0.21025007963180542
TEST_38060,0.25160956382751465,0.7081201076507568
TEST_38061,0.059353139251470566,0.9544738531112671
TEST_38062,0.06089864298701286,0.9371688961982727
TEST_38063,0.0037809880450367928,0.9918326139450073
TEST_38064,0.3426876366138458,0.7924270033836365
TEST_38065,0.4547782242298126,0.5813185572624207
TEST_38066,0.6038672924041748,0.41596731543540955
TEST_38067,0.006718981079757214,0.9906827211380005
TEST_38068,0.0012559735914692283,0.998708963394165
TEST_38069,3.523548002704047e-05,0.9999450445175171
TEST_38070,0.3075631856918335,0.7460111379623413
TEST_38071,0.03810591995716095,0.9881798028945923
TEST_38072,0.005914735142141581,0.9971780776977539
TEST_38073,0.1341165453195572,0.9290037155151367
TEST_38074,0.0010890751145780087,0.9988512992858887
TEST_38075,0.00583261763677001,0.9949557185173035
TEST_38076,0.5447984933853149,0.5971389412879944
TEST_38077,0.00018069973157253116,0.9996210336685181
TEST_38078,0.6834604144096375,0.42699331045150757
TEST_38079,1.5481999753319542e-06,0.9999823570251465
TEST_38080,0.03325306624174118,0.9565951824188232
TEST_38081,0.035368405282497406,0.9731882214546204
TEST_38082,0.47220379114151,0.7281102538108826
TEST_38083,0.6752429008483887,0.40143629908561707
TEST_38084,1.0,4.896988148317405e-09
TEST_38085,0.004373173229396343,0.9979548454284668
TEST_38086,0.0007699097623117268,0.9995860457420349
TEST_38087,0.9290045499801636,0.11400452256202698
TEST_38088,0.025094151496887207,0.9803774952888489
TEST_38089,5.2693067118525505e-06,0.9999876022338867
TEST_38090,0.34004461765289307,0.6442582011222839
TEST_38091,7.031277164060157e-06,0.9999904632568359
TEST_38092,0.9992807507514954,0.0002727247483562678
TEST_38093,0.0077032833360135555,0.995218813419342
TEST_38094,0.003600498428568244,0.996644139289856
TEST_38095,0.009187480434775352,0.9933807849884033
TEST_38096,0.7840496301651001,0.21833544969558716
TEST_38097,0.5252701640129089,0.23665925860404968
TEST_38098,0.007527957204729319,0.987652063369751
TEST_38099,0.017847150564193726,0.9802500009536743
TEST_38100,0.0048133875243365765,0.9930652379989624
TEST_38101,0.4107142984867096,0.49856099486351013
TEST_38102,2.954645196950878e-06,0.9999558925628662
TEST_38103,0.004889865405857563,0.9952071309089661
TEST_38104,1.885588062577881e-05,0.9999794960021973
TEST_38105,0.6712030172348022,0.5318084955215454
TEST_38106,0.7530936598777771,0.16259275376796722
TEST_38107,0.09073121845722198,0.8993763327598572
TEST_38108,0.3951144516468048,0.5704187154769897
TEST_38109,0.0026004519313573837,0.9982329607009888
TEST_38110,0.0009067644132301211,0.9990756511688232
TEST_38111,0.010172739624977112,0.9864961504936218
TEST_38112,0.0007305255858227611,0.9989927411079407
TEST_38113,0.16220243275165558,0.8600516319274902
TEST_38114,0.0006224876851774752,0.9997814297676086
TEST_38115,0.025034673511981964,0.9665847420692444
TEST_38116,0.030686061829328537,0.9832225441932678
TEST_38117,0.00015395268565043807,0.9997277855873108
TEST_38118,0.08491221070289612,0.9277324676513672
TEST_38119,0.06867280602455139,0.9534321427345276
TEST_38120,0.5919647812843323,0.3369772136211395
TEST_38121,0.02921503596007824,0.9931041598320007
TEST_38122,0.28769201040267944,0.7693116664886475
TEST_38123,4.63967262476217e-05,0.9999426603317261
TEST_38124,0.0002753213921096176,0.9997941851615906
TEST_38125,0.5077267289161682,0.3167349398136139
TEST_38126,0.0006039683939889073,0.9995428323745728
TEST_38127,0.2196134477853775,0.5911870002746582
TEST_38128,0.008795950561761856,0.9888908863067627
TEST_38129,0.03281353786587715,0.9607019424438477
TEST_38130,0.9955755472183228,0.0029807761311531067
TEST_38131,0.0027881504502147436,0.9973375201225281
TEST_38132,0.09510281682014465,0.8509635329246521
TEST_38133,0.00034001076710410416,0.9995699524879456
TEST_38134,0.008786792866885662,0.9942027926445007
TEST_38135,3.6960049328627065e-05,0.9999582767486572
TEST_38136,6.616114114876837e-05,0.9999569654464722
TEST_38137,5.1247825467726216e-05,0.9999442100524902
TEST_38138,0.6406104564666748,0.1489701122045517
TEST_38139,0.012520866468548775,0.9934751391410828
TEST_38140,0.6042718291282654,0.6932645440101624
TEST_38141,0.0068518491461873055,0.9949544072151184
TEST_38142,0.43476054072380066,0.5787637233734131
TEST_38143,0.009189832955598831,0.9853441119194031
TEST_38144,2.038307229668135e-06,0.999991774559021
TEST_38145,6.051530831996388e-09,1.0
TEST_38146,0.04510701447725296,0.9012570977210999
TEST_38147,0.010723430663347244,0.9896348118782043
TEST_38148,0.02871752344071865,0.9820700883865356
TEST_38149,0.011431441642343998,0.9837034344673157
TEST_38150,0.002108273794874549,0.9987441301345825
TEST_38151,0.4141327440738678,0.6600297093391418
TEST_38152,0.0466291680932045,0.958747923374176
TEST_38153,0.039315368980169296,0.9706653952598572
TEST_38154,0.07886029779911041,0.9117322564125061
TEST_38155,0.9881162643432617,0.009393494576215744
TEST_38156,0.02051963098347187,0.9801397323608398
TEST_38157,0.041066039353609085,0.9474897384643555
TEST_38158,0.6332531571388245,0.5508925914764404
TEST_38159,0.00012967285874765366,0.999667763710022
TEST_38160,0.22491885721683502,0.9038770198822021
TEST_38161,0.003194873919710517,0.9981417655944824
TEST_38162,0.9878424406051636,0.005297465715557337
TEST_38163,7.725742034381256e-05,0.9998272061347961
TEST_38164,0.01810268685221672,0.9806844592094421
TEST_38165,0.14839139580726624,0.8811143040657043
TEST_38166,0.017498543485999107,0.9815685153007507
TEST_38167,0.201389878988266,0.842376708984375
TEST_38168,0.294030100107193,0.8298654556274414
TEST_38169,0.07949046790599823,0.9543981552124023
TEST_38170,0.00020228754146955907,0.9998173117637634
TEST_38171,0.17563529312610626,0.8648097515106201
TEST_38172,0.3110562860965729,0.6942941546440125
TEST_38173,0.0029266078490763903,0.9970232844352722
TEST_38174,0.6200158596038818,0.24309495091438293
TEST_38175,0.005273891147226095,0.9888141751289368
TEST_38176,0.08375857025384903,0.9583824872970581
TEST_38177,0.5553974509239197,0.5384238362312317
TEST_38178,0.2719581425189972,0.6378936767578125
TEST_38179,7.988762263266835e-06,0.9999831914901733
TEST_38180,1.5191881175269373e-05,0.9999463558197021
TEST_38181,0.0190872959792614,0.9955910444259644
TEST_38182,0.07336726784706116,0.9704574346542358
TEST_38183,0.028763839974999428,0.9808204174041748
TEST_38184,4.979104232916143e-06,0.9999486207962036
TEST_38185,0.08519916981458664,0.9715553522109985
TEST_38186,0.7519632577896118,0.3299781382083893
TEST_38187,0.17634613811969757,0.5355587601661682
TEST_38188,0.6283929347991943,0.2627447843551636
TEST_38189,0.0007204737048596144,0.998396098613739
TEST_38190,0.16390471160411835,0.8142635226249695
TEST_38191,0.9989340901374817,0.0007514373282901943
TEST_38192,0.6568915843963623,0.4815230965614319
TEST_38193,0.32364386320114136,0.717219889163971
TEST_38194,0.0073111033998429775,0.9848665595054626
TEST_38195,0.804010808467865,0.16572777926921844
TEST_38196,0.958807647228241,0.03718021884560585
TEST_38197,0.005319620482623577,0.9975115060806274
TEST_38198,0.9999504089355469,3.1434330594493076e-05
TEST_38199,2.4313081667060032e-05,0.9995854496955872
TEST_38200,0.015405062586069107,0.9937013387680054
TEST_38201,0.026179220527410507,0.9814239144325256
TEST_38202,0.001123506110161543,0.9962408542633057
TEST_38203,0.10060711950063705,0.7847435474395752
TEST_38204,8.781428914517164e-05,0.9997319579124451
TEST_38205,0.10515495389699936,0.8757280111312866
TEST_38206,0.00234425300732255,0.9990321397781372
TEST_38207,0.025794386863708496,0.9797807931900024
TEST_38208,0.05196954682469368,0.9848918914794922
TEST_38209,0.019528929144144058,0.9818876385688782
